dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.864797,11.067026,1.864954,4.072634,3.621315,-7.157463,6.270842
0.005000,1.885248,11.066772,1.885407,4.090561,3.585533,-7.156358,6.270759
0.005000,1.905788,11.066516,1.905948,4.108310,3.549757,-7.155235,6.270677
0.005000,1.926416,11.066257,1.926578,4.125880,3.513987,-7.154094,6.270595
0.005000,1.947130,11.065996,1.947294,4.143271,3.478222,-7.152936,6.270515
0.005000,1.967931,11.065731,1.968096,4.160483,3.442463,-7.151759,6.270435
0.005000,1.988817,11.065464,1.988984,4.177517,3.406710,-7.150565,6.270356
0.005000,2.009787,11.065194,2.009956,4.194372,3.370964,-7.149354,6.270278
0.005000,2.030840,11.064922,2.031011,4.211048,3.335223,-7.148126,6.270201
0.005000,2.051976,11.064647,2.052149,4.227545,3.299489,-7.146882,6.270125
0.005000,2.073194,11.064369,2.073368,4.243864,3.263761,-7.145620,6.270050
0.005000,2.094492,11.064088,2.094668,4.260004,3.228035,-7.145175,6.269976
0.005000,2.115870,11.063805,2.116048,4.275966,3.192304,-7.146104,6.269902
0.005000,2.137327,11.063519,2.137507,4.291749,3.156614,-7.138032,6.269830
0.005000,2.158862,11.063231,2.159044,4.307354,3.120912,-7.140396,6.269759
0.005000,2.180474,11.062940,2.180657,4.322780,3.085217,-7.139054,6.269689
0.005000,2.202162,11.062646,2.202348,4.338027,3.049528,-7.137696,6.269619
0.005000,2.223925,11.062350,2.224113,4.353097,3.013847,-7.136324,6.269551
0.005000,2.245763,11.062052,2.245953,4.367987,2.978156,-7.138182,6.269484
0.005000,2.267675,11.061751,2.267867,4.382700,2.942490,-7.133091,6.269418
0.005000,2.289659,11.061447,2.289853,4.397234,2.906843,-7.129377,6.269353
0.005000,2.311715,11.061142,2.311911,4.411590,2.871190,-7.130665,6.269289
0.005000,2.333841,11.060833,2.334039,4.425768,2.835544,-7.129218,6.269227
0.005000,2.356038,11.060523,2.356238,4.439767,2.799891,-7.130531,6.269165
0.005000,2.378304,11.060210,2.378506,4.453588,2.764254,-7.127383,6.269105
0.005000,2.400638,11.059895,2.400842,4.467232,2.728650,-7.120896,6.269046
0.005000,2.423039,11.059578,2.423246,4.480697,2.693034,-7.123271,6.268988
0.005000,2.445506,11.059258,2.445716,4.493984,2.657423,-7.122076,6.268931
0.005000,2.468040,11.058936,2.468251,4.507093,2.621791,-7.126514,6.268876
0.005000,2.490637,11.058612,2.490851,4.520024,2.586231,-7.111979,6.268821
0.005000,2.513299,11.058286,2.513515,4.532777,2.550645,-7.117105,6.268768
0.005000,2.536023,11.057958,2.536242,4.545353,2.515062,-7.116575,6.268717
0.005000,2.558810,11.057627,2.559031,4.557750,2.479468,-7.118835,6.268666
0.005000,2.581657,11.057295,2.581881,4.569970,2.443937,-7.106278,6.268617
0.005000,2.604565,11.056961,2.604791,4.582011,2.408383,-7.110731,6.268569
0.005000,2.627532,11.056625,2.627760,4.593876,2.372818,-7.113105,6.268523
0.005000,2.650557,11.056286,2.650788,4.605562,2.337286,-7.106221,6.268478
0.005000,2.673640,11.055946,2.673873,4.617071,2.301772,-7.102873,6.268434
0.005000,2.696779,11.055604,2.697015,4.628402,2.266243,-7.105881,6.268391
0.005000,2.719975,11.055261,2.720213,4.639556,2.230715,-7.105567,6.268350
0.005000,2.743225,11.054915,2.743466,4.650532,2.195236,-7.095741,6.268311
0.005000,2.766529,11.054568,2.766772,4.661331,2.159737,-7.099920,6.268272
0.005000,2.789886,11.054220,2.790132,4.671952,2.124227,-7.101936,6.268235
0.005000,2.813295,11.053869,2.813544,4.682396,2.088777,-7.090012,6.268200
0.005000,2.836756,11.053517,2.837007,4.692662,2.053303,-7.094861,6.268166
0.005000,2.860267,11.053164,2.860521,4.702751,2.017822,-7.096066,6.268133
0.005000,2.883828,11.052809,2.884084,4.712663,1.982396,-7.085323,6.268102
0.005000,2.907437,11.052452,2.907696,4.722398,1.946944,-7.090347,6.268073
0.005000,2.931094,11.052094,2.931356,4.731955,1.911500,-7.088687,6.268044
0.005000,2.954798,11.051735,2.955063,4.741336,1.876094,-7.081312,6.268018
0.005000,2.978548,11.051374,2.978816,4.750539,1.840664,-7.086033,6.267993
0.005000,3.002343,11.051013,3.002613,4.759565,1.805261,-7.080510,6.267969
0.005000,3.026182,11.050650,3.026456,4.768415,1.769873,-7.077627,6.267947
0.005000,3.050065,11.050285,3.050341,4.777087,1.734465,-7.081583,6.267926
0.005000,3.073990,11.049920,3.074269,4.785583,1.699104,-7.072224,6.267907
0.005000,3.097957,11.049554,3.098238,4.793901,1.663728,-7.075162,6.267890
0.005000,3.121964,11.049186,3.122249,4.802043,1.628363,-7.072973,6.267874
0.005000,3.146011,11.048818,3.146299,4.810008,1.593022,-7.068190,6.267859
0.005000,3.170098,11.048448,3.170388,4.817797,1.557668,-7.070851,6.267847
0.005000,3.194222,11.048078,3.194515,4.825408,1.522346,-7.064419,6.267835
0.005000,3.218383,11.047707,3.218679,4.832843,1.487019,-7.065327,6.267826
0.005000,3.242581,11.047335,3.242879,4.840102,1.451705,-7.062860,6.267818
0.005000,3.266814,11.046963,3.267115,4.847184,1.416405,-7.059918,6.267811
0.005000,3.291081,11.046590,3.291386,4.854089,1.381106,-7.059966,6.267807
0.005000,3.315383,11.046216,3.315690,4.860819,1.345826,-7.055844,6.267804
0.005000,3.339717,11.045842,3.340027,4.867371,1.310549,-7.055475,6.267802
0.005000,3.364082,11.045467,3.364395,4.873748,1.275285,-7.052811,6.267802
0.005000,3.388479,11.045091,3.388795,4.879948,1.240030,-7.051085,6.267804
0.005000,3.412906,11.044716,3.413225,4.885972,1.204785,-7.048997,6.267807
0.005000,3.437362,11.044340,3.437684,4.891820,1.169547,-7.047473,6.267812
0.005000,3.461847,11.043963,3.462172,4.897491,1.134325,-7.044360,6.267819
0.005000,3.486359,11.043587,3.486687,4.902987,1.099103,-7.044462,6.267828
0.005000,3.510898,11.043210,3.511228,4.908306,1.063906,-7.039346,6.267838
0.005000,3.535462,11.042833,3.535795,4.913450,1.028700,-7.041232,6.267850
0.005000,3.560051,11.042456,3.560387,4.918417,0.993524,-7.035324,6.267863
0.005000,3.584664,11.042079,3.585003,4.923209,0.958340,-7.036803,6.267878
0.005000,3.609301,11.041702,3.609643,4.927825,0.923180,-7.031955,6.267895
0.005000,3.633959,11.041325,3.634304,4.932265,0.888020,-7.031955,6.267914
0.005000,3.658639,11.040949,3.658987,4.936529,0.852875,-7.028913,6.267934
0.005000,3.683339,11.040572,3.683690,4.940618,0.817742,-7.026785,6.267956
0.005000,3.708059,11.040196,3.708412,4.944531,0.782611,-7.026109,6.267980
0.005000,3.732797,11.039820,3.733154,4.948269,0.747504,-7.021382,6.268005
0.005000,3.757554,11.039445,3.757913,4.951831,0.712387,-7.023463,6.268032
0.005000,3.782327,11.039070,3.782689,4.955217,0.677308,-7.015822,6.268061
0.005000,3.807116,11.038695,3.807481,4.958428,0.642203,-7.020904,6.268092
0.005000,3.831921,11.038321,3.832288,4.961464,0.607152,-7.010175,6.268124
0.005000,3.856740,11.037948,3.857110,4.964324,0.572060,-7.018371,6.268158
0.005000,3.881572,11.037575,3.881945,4.967009,0.537038,-7.004499,6.268194
0.005000,3.906417,11.037203,3.906793,4.969519,0.501959,-7.015815,6.268231
0.005000,3.931273,11.036831,3.931652,4.971854,0.466965,-6.998842,6.268271
0.005000,3.956140,11.036461,3.956522,4.974014,0.431899,-7.013195,6.268312
0.005000,3.981018,11.036092,3.981402,4.975998,0.396932,-6.993242,6.268354
0.005000,4.005904,11.035723,4.006291,4.977808,0.361881,-7.010340,6.268399
0.005000,4.030799,11.035355,4.031188,4.979442,0.326940,-6.988145,6.268445
0.005000,4.055700,11.034989,4.056093,4.980902,0.291906,-7.006848,6.268493
0.005000,4.080609,11.034624,4.081004,4.982187,0.256988,-6.983603,6.268543
0.005000,4.105522,11.034259,4.105920,4.983297,0.221973,-7.002970,6.268594
0.005000,4.130441,11.033896,4.130841,4.984232,0.187077,-6.979123,6.268647
0.005000,4.155363,11.033535,4.155766,4.984992,0.152081,-6.999169,6.268702
0.005000,4.180289,11.033174,4.180694,4.985579,0.117209,-6.974554,6.268759
0.005000,4.205216,11.032815,4.205624,4.985990,0.082231,-6.995439,6.268817
0.005000,4.230144,11.032458,4.230555,4.986227,0.047382,-6.969912,6.268877
0.005000,4.255073,11.032102,4.255487,4.986289,0.012423,-6.991763,6.268939
