dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.785557,9.997376,0.795562,2.625000,5.000000,0.000000,6.276789
0.005000,0.798744,9.997291,0.808750,2.650000,5.000000,0.000000,6.276696
0.005000,0.812056,9.997204,0.822062,2.675000,5.000000,-0.000000,6.276603
0.005000,0.825493,9.997115,0.835500,2.700000,5.000000,0.000000,6.276509
0.005000,0.839056,9.997023,0.849062,2.725000,5.000000,-0.000000,6.276415
0.005000,0.852743,9.996930,0.862750,2.750000,5.000000,0.000000,6.276321
0.005000,0.866555,9.996835,0.876562,2.775000,5.000000,-0.000000,6.276226
0.005000,0.880492,9.996737,0.890500,2.800000,5.000000,0.000000,6.276131
0.005000,0.894554,9.996637,0.904562,2.825000,5.000000,0.000000,6.276036
0.005000,0.908741,9.996535,0.918750,2.850000,5.000000,0.000000,6.275940
0.005000,0.923054,9.996431,0.933062,2.875000,5.000000,-0.000000,6.275845
0.005000,0.937491,9.996324,0.947500,2.900000,5.000000,0.000000,6.275749
0.005000,0.952053,9.996215,0.962062,2.925000,5.000000,0.000000,6.275652
0.005000,0.966740,9.996104,0.976750,2.950000,5.000000,0.000000,6.275556
0.005000,0.981552,9.995990,0.991562,2.975000,5.000000,-0.000000,6.275459
0.005000,0.996489,9.995874,1.006500,3.000000,5.000000,0.000000,6.275362
0.005000,1.011551,9.995755,1.021562,3.025000,5.000000,-0.000000,6.275265
0.005000,1.026738,9.995634,1.036750,3.050000,5.000000,0.000000,6.275168
0.005000,1.042050,9.995511,1.052062,3.075000,5.000000,0.000000,6.275070
0.005000,1.057487,9.995385,1.067500,3.100000,5.000000,-0.000000,6.274972
0.005000,1.073049,9.995256,1.083062,3.125000,5.000000,0.000000,6.274875
0.005000,1.088736,9.995125,1.098750,3.150000,5.000000,0.000000,6.274777
0.005000,1.104548,9.994991,1.114562,3.175000,5.000000,0.000000,6.274679
0.005000,1.120485,9.994855,1.130500,3.200000,5.000000,0.000000,6.274581
0.005000,1.136547,9.994716,1.146562,3.225000,5.000000,-0.000000,6.274483
0.005000,1.152733,9.994574,1.162750,3.249825,4.965035,-6.993007,6.274385
0.005000,1.169043,9.994430,1.179060,3.274476,4.930070,-6.993007,6.274287
0.005000,1.185476,9.994283,1.195494,3.298951,4.895105,-6.993007,6.274189
0.005000,1.202031,9.994133,1.212049,3.323252,4.860140,-6.993007,6.274090
0.005000,1.218707,9.993980,1.228726,3.347378,4.825175,-6.993007,6.273992
0.005000,1.235503,9.993825,1.245523,3.371329,4.790210,-6.993007,6.273895
0.005000,1.252418,9.993667,1.262439,3.395105,4.755245,-6.993007,6.273797
0.005000,1.269452,9.993506,1.279473,3.418706,4.720280,-6.993007,6.273699
0.005000,1.286603,9.993343,1.296625,3.442133,4.685315,-6.993007,6.273601
0.005000,1.303871,9.993177,1.313894,3.465385,4.650350,-6.993007,6.273504
0.005000,1.321255,9.993007,1.331279,3.488462,4.615385,-6.993007,6.273407
0.005000,1.338754,9.992835,1.348778,3.511364,4.580420,-6.993007,6.273309
0.005000,1.356367,9.992661,1.366392,3.534091,4.545455,-6.993007,6.273213
0.005000,1.374092,9.992483,1.384119,3.556643,4.510490,-6.993007,6.273116
0.005000,1.391931,9.992303,1.401958,3.579021,4.475524,-6.993007,6.273020
0.005000,1.409880,9.992119,1.419909,3.601224,4.440559,-6.993007,6.272924
0.005000,1.427941,9.991933,1.437970,3.623252,4.405594,-6.993007,6.272828
0.005000,1.446111,9.991744,1.456141,3.645105,4.370629,-6.993007,6.272733
0.005000,1.464389,9.991552,1.474420,3.666783,4.335664,-6.993007,6.272637
0.005000,1.482776,9.991357,1.492808,3.688287,4.300699,-6.993007,6.272543
0.005000,1.501270,9.991159,1.511303,3.709615,4.265734,-6.993007,6.272449
0.005000,1.519869,9.990959,1.529904,3.730769,4.230769,-6.993007,6.272355
0.005000,1.538575,9.990755,1.548610,3.751748,4.195804,-6.993007,6.272261
0.005000,1.557384,9.990549,1.567421,3.772552,4.160839,-6.993007,6.272168
0.005000,1.576297,9.990340,1.586335,3.793182,4.125874,-6.993007,6.272076
0.005000,1.595313,9.990128,1.605352,3.813636,4.090909,-6.993007,6.271984
0.005000,1.614431,9.989913,1.624471,3.833916,4.055944,-6.993007,6.271892
0.005000,1.633650,9.989695,1.643691,3.854021,4.020979,-6.993007,6.271801
0.005000,1.652968,9.989474,1.663011,3.873951,3.986014,-6.993007,6.271711
0.005000,1.672386,9.989250,1.682430,3.893706,3.951049,-6.993007,6.271621
0.005000,1.691902,9.989024,1.701948,3.913287,3.916084,-6.993007,6.271532
0.005000,1.711516,9.988794,1.721562,3.932692,3.881119,-6.993007,6.271443
0.005000,1.731226,9.988562,1.741274,3.951923,3.846154,-6.993007,6.271355
0.005000,1.751032,9.988327,1.761081,3.970979,3.811189,-6.993007,6.271268
0.005000,1.770933,9.988089,1.780983,3.989860,3.776224,-6.993007,6.271181
0.005000,1.790927,9.987848,1.800979,4.008566,3.741259,-6.993007,6.271095
0.005000,1.811015,9.987604,1.821069,4.027098,3.706294,-6.993007,6.271010
0.005000,1.831195,9.987357,1.841250,4.045455,3.671329,-6.993007,6.270926
0.005000,1.851466,9.987108,1.861523,4.063636,3.636364,-6.993007,6.270842
0.005000,1.871828,9.986856,1.881886,4.081643,3.601399,-6.993007,6.270759
0.005000,1.892279,9.986601,1.902339,4.099476,3.566434,-6.993007,6.270677
0.005000,1.912819,9.986343,1.922880,4.117133,3.531469,-6.993007,6.270595
0.005000,1.933446,9.986083,1.943510,4.134615,3.496503,-6.993007,6.270515
0.005000,1.954161,9.985819,1.964226,4.151923,3.461538,-6.993007,6.270435
0.005000,1.974962,9.985553,1.985028,4.169056,3.426573,-6.993007,6.270356
0.005000,1.995848,9.985284,2.005916,4.186014,3.391608,-6.993007,6.270278
0.005000,2.016818,9.985013,2.026888,4.202797,3.356643,-6.993007,6.270201
0.005000,2.037872,9.984739,2.047944,4.219406,3.321678,-6.993007,6.270125
0.005000,2.059008,9.984462,2.069082,4.235839,3.286713,-6.993007,6.270050
0.005000,2.080226,9.984182,2.090302,4.252098,3.251748,-6.993007,6.269976
0.005000,2.101525,9.983900,2.111602,4.268182,3.216783,-6.993007,6.269902
0.005000,2.122904,9.983615,2.132983,4.284091,3.181818,-6.993007,6.269830
0.005000,2.144362,9.983328,2.154443,4.299825,3.146853,-6.993007,6.269759
0.005000,2.165898,9.983038,2.175981,4.315385,3.111888,-6.993007,6.269689
0.005000,2.187511,9.982746,2.197596,4.330769,3.076923,-6.993007,6.269619
0.005000,2.209201,9.982451,2.219288,4.345979,3.041958,-6.993007,6.269551
0.005000,2.230966,9.982153,2.241056,4.361014,3.006993,-6.993007,6.269484
0.005000,2.252807,9.981853,2.262898,4.375874,2.972028,-6.993007,6.269418
0.005000,2.274721,9.981551,2.284814,4.390559,2.937063,-6.993007,6.269353
0.005000,2.296707,9.981246,2.306803,4.405070,2.902098,-6.993007,6.269289
0.005000,2.318767,9.980939,2.328864,4.419406,2.867133,-6.993007,6.269227
0.005000,2.340897,9.980629,2.350997,4.433566,2.832168,-6.993007,6.269165
0.005000,2.363097,9.980317,2.373199,4.447552,2.797203,-6.993007,6.269105
0.005000,2.385367,9.980003,2.395472,4.461364,2.762238,-6.993007,6.269046
0.005000,2.407706,9.979686,2.417812,4.475000,2.727273,-6.993007,6.268988
0.005000,2.430113,9.979368,2.440221,4.488462,2.692308,-6.993007,6.268931
0.005000,2.452586,9.979047,2.462697,4.501748,2.657343,-6.993007,6.268876
0.005000,2.475125,9.978723,2.485238,4.514860,2.622378,-6.993007,6.268821
0.005000,2.497729,9.978398,2.507845,4.527797,2.587413,-6.993007,6.268768
0.005000,2.520398,9.978071,2.530516,4.540559,2.552448,-6.993007,6.268717
0.005000,2.543130,9.977741,2.553250,4.553147,2.517483,-6.993007,6.268666
0.005000,2.565924,9.977410,2.576047,4.565559,2.482517,-6.993007,6.268617
