dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.261889,8.919689,0.261983,1.310314,4.248966,6.979672,6.280841
0.005000,0.268547,8.919673,0.268641,1.331733,4.283875,6.981748,6.280784
0.005000,0.275314,8.919657,0.275408,1.353327,4.318764,6.977797,6.280726
0.005000,0.282189,8.919639,0.282284,1.375096,4.353683,6.983966,6.280668
0.005000,0.289175,8.919622,0.289269,1.397039,4.388613,6.985848,6.280608
0.005000,0.296270,8.919603,0.296365,1.419156,4.423532,6.983910,6.280548
0.005000,0.303478,8.919584,0.303572,1.441449,4.458457,6.985057,6.280487
0.005000,0.310797,8.919564,0.310891,1.463916,4.493416,6.991803,6.280425
0.005000,0.318230,8.919543,0.318324,1.486557,4.528366,6.989976,6.280363
0.005000,0.325777,8.919522,0.325871,1.509374,4.563313,6.989410,6.280299
0.005000,0.333439,8.919499,0.333533,1.532365,4.598277,6.992822,6.280235
0.005000,0.341216,8.919476,0.341310,1.555532,4.633263,6.997089,6.280170
0.005000,0.349110,8.919452,0.349205,1.578873,4.668245,6.996333,6.280104
0.005000,0.357122,8.919427,0.357217,1.602389,4.703234,6.997980,6.280037
0.005000,0.365253,8.919401,0.365347,1.626080,4.738219,6.996977,6.279970
0.005000,0.373502,8.919374,0.373597,1.649946,4.773235,7.003048,6.279902
0.005000,0.381872,8.919347,0.381967,1.673988,4.808255,7.004170,6.279833
0.005000,0.390363,8.919318,0.390458,1.698204,4.843280,7.004850,6.279763
0.005000,0.398976,8.919288,0.399071,1.722596,4.878313,7.006628,6.279692
0.005000,0.407712,8.919257,0.407807,1.747162,4.913355,7.008433,6.279621
0.005000,0.416571,8.919225,0.416666,1.771904,4.948406,7.010265,6.279549
0.005000,0.425555,8.919192,0.425650,1.796735,4.966131,3.544948,6.279476
0.005000,0.434663,8.919158,0.434758,1.821568,4.966538,0.081354,6.279402
0.005000,0.443895,8.919123,0.443990,1.846403,4.966956,0.083560,6.279327
0.005000,0.453251,8.919087,0.453346,1.871239,4.967373,0.083528,6.279252
0.005000,0.462731,8.919049,0.462826,1.896078,4.967797,0.084658,6.279176
